smiles_r,NAME,ce50,pce50,confidence,confidence_category,ensemble_std,rat_VDss_L_kg,rat_CL_mL_min_kg,rat_fup
CC[NH+]1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,Remoxipride,21.94375174805115,-1.3413108814055614,1.7588359903306978,Low,0.03878116421060335,4.5,170.0,0.74
O=C1c2ccccc2S(=O)(=O)[NH+]1CCCC[NH2+]C[C@H]1CCc2ccccc2O1,Repinotan,22.120371315167116,-1.3447924128123465,1.512380568283087,Low,0.04095334290169465,1.48,38.3,0.054
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,Ribavirin,22.043116165271048,-1.3432729893503095,1.6651601079801124,Low,0.039606793258731204,11.4,43.0,0.95
O=C([O-])CCCCO/N=C(/c1cccnc1)c1cccc(C(F)(F)F)c1,Ridogrel,21.777242076523276,-1.3380028787812202,2.198082629064473,Low,0.03490978584585117,0.78,2.0,0.05
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,Risperidone,21.98544297221579,-1.342135220396974,1.7441699986039683,Low,0.038910425536841764,3.6,71.7,0.118
Cc1nc2sccn2c(=O)c1CC[NH+]1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Ritanserin,21.960507072310605,-1.3416423638365222,1.6995690535398595,Low,0.03930352389785926,8.0,26.7,0.015
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(COC(N)=O)S[C@H]12,Ritipenem,21.99521044141367,-1.3423281214893996,1.8274019977338276,Low,0.03817684551078787,0.05,15.5,0.5
C[NH+](C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,Rizatriptan,21.76224878565549,-1.337703770839538,2.4613189168106606,Low,0.032589706010667886,,79.0,
Nc1nc(C(=NO)C(=O)NC2C(=O)[NH+]3C(C(=O)[O-])=C(C=C4CC[NH+](CC(F)(F)F)C4=O)CS[C@H]23)cs1,Ro25-6833,21.458131602598097,-1.3315919044888722,2.8612782212790813,Low,0.02906459355320217,0.15,0.95,0.025
CCC1=NC(=O)C2CSSCC/C=C\[C@H](CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,Romidepsin,21.97024600097145,-1.3418349197455588,1.8755206890211382,Low,0.03775274286784701,63.8,625.0,
CN(C(=O)c1c([O-])c2ccccc2n(C)c1=O)c1ccccc1,Roquinimex,21.88095077957076,-1.3400661892038892,1.9842428697787529,Low,0.036794500592921345,0.32,0.17,
CN(CCOc1ccc(Cc2sc(=O)[n-]c2O)cc1)c1ccccn1,Rosiglitazone,21.691527037309477,-1.3362901264970541,2.329946342875148,Low,0.03374758155394326,0.2,1.3,
C[NH+](c1nc2ccccc2s1)C1CC[NH+](CC(O)COc2ccc(F)cc2)CC1,Sabeluzole,21.5844589254789,-1.3341411663291374,2.6414308991669166,Low,0.03100225702360972,5.8,35.9,0.016
CC(C)(C)NC(=O)C1C[C@@H]2CCCC[C@@H]2C[NH+]1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,Saquivir,21.725212724884457,-1.3369640375852003,2.673400292168827,Low,0.0307204890930488,3.0,80.0,0.007
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(SCCOC(N)=O)S[C@H]12,Sch34343,21.679764331171047,-1.3360545569148612,2.5544942928719503,Low,0.03176848826372924,0.14,22.8,
C#CC[NH+](C)[C@H](C)Cc1ccccc1,Selegiline,21.685397908063194,-1.336167395481354,2.3845580658121057,Low,0.03326625142185744,,,0.31
CC[NH+](CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,Sematilide,21.79824797881185,-1.3384215888471949,2.4013068567858893,Low,0.0331186329740565,2.08,25.6,0.91
C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccccc12,Semaxanib,21.0934323576589,-1.3241472545950472,3.3567822314817186,Medium,0.024697380840371166,1.6,45.0,0.007
CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)[NH+]4CC[NH+](C)CC4)ccc3OCC)[n-]c12,Sildefil,22.472747954030826,-1.3516561809328682,0.6008117119963692,Low,0.048987617127181006,1.1,48.0,0.05
O=C1c2ccccc2OC[NH+]1CCO[N+](=O)[O-],Sinitrodil,21.74835593054301,-1.337426431990417,2.2691972161960487,Low,0.03428300478536745,1.99,84.9,
[NH3+][C@@H](CC(=O)[NH+]1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,Sitagliptin,21.420991962499915,-1.3308395782542397,2.6029756094845498,Low,0.03134118955799577,8.1,45.0,0.68
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2F)C[C@H](C)[NH2+]1,Sparfloxacin,21.869419744647374,-1.3398372601734003,2.040735930312267,Low,0.03629658895735698,3.5,19.6,0.5
O=C([O-])CC(NC(=O)CP(=O)([O-])[O-])C(=O)[O-],Sparfosic Acid,21.61278755876579,-1.3347107846211068,2.78225229139459,Low,0.029761102639967597,1.1,17.4,
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[n-]c1=O,Stavudine,22.108300633917402,-1.344555361589296,1.6644478280647685,Low,0.039613071064434756,1.09,20.2,0.9
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,Sulfadiazine,22.07201285758442,-1.3438419404602708,1.8208081939683252,Low,0.03823496117289692,0.34,1.1,0.86
O=c1c(CC[S+](O)c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,Sulfinpyrazone,22.05899669625648,-1.3435857556477613,1.8441758560074795,Low,0.03802900612788165,0.43,0.46,0.0031
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,Sulfisoxazole,21.88789520709322,-1.3402040007687273,2.091424312140873,Low,0.03584983788984455,0.25,0.65,0.056
CNS(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,Sumatriptan,22.054212200040308,-1.3434915489298414,1.6809357824692277,Low,0.039467751546123926,1.15,28.0,0.85
Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc([O-])c(C(=O)[O-])c2)cc1,Susalimod,21.804319242767498,-1.3385425320218367,2.187860729945297,Low,0.03499987837156915,1.2,62.0,0.0033
CC(C)(C)[NH2+]CC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,Talinolol,21.95126566195759,-1.3414595657698234,2.0226438003040936,Low,0.03645604716263281,4.5,47.5,
CCOc1ccccc1OCC[NH2+][C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,Tamsulosin,22.226337555517354,-1.3468679057727952,1.12914181054287,Low,0.04433108584704071,3.25,82.2,0.24
C#CCCCC(=O)c1cc(C(C)(C)C)c([O-])c(C(C)(C)C)c1,Tebufelone,22.146237831324573,-1.3452999595491946,1.4065441825576335,Low,0.04188615070890345,7.9,41.35,
Cn1nnc2c(C(N)=O)ncn2c1=O,Temozolomide,21.861218463924335,-1.339674364265624,1.9658646180868933,Low,0.036956480582539336,0.92,9.8,
C[NH+]1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,Tenoxicam,21.868767255939357,-1.3398243025148941,2.040135190080235,Low,0.036301883688225796,0.22,0.47,0.03
COc1cc2nc(N3CC[NH+](C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,Terazosin,21.823113522200728,-1.338916711836546,2.0328064869274636,Low,0.03636647651677678,2.0,24.7,
CC(C)(C)[NH2+]CC(O)c1cc([O-])cc([O-])c1,Terbutaline,20.115084486541537,-1.3035218610167372,5.992322789910205,High,0.0014685754322300822,3.3,60.0,
C[NH+](C)C1C(=O)C(C(N)=O)=C([O-])[C@@]2(O)C(=O)C3=C([O-])c4c([O-])cccc4[C@@](C)(O)[C@H]3C[C@@H]12,Tetracycline,21.839012066962752,-1.339232988264797,1.9986564502590782,Low,0.03666746393809115,2.2,18.7,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[n-]n3)c2)nc1OCCO,Tezosentan,21.73982824470984,-1.3372561086247279,2.3914444857868413,Low,0.03320555673475035,0.27,4.3,
Cn1c(=O)c2[n-]cnc2n(C)c1=O,Theophylline,21.88095077957076,-1.3400661892038892,1.9842428697787529,Low,0.036794500592921345,0.55,2.25,0.37
Cc1ccsc1C(=CCC[NH+]1CCCC(C(=O)[O-])C1)c1sccc1C,Tiagabine,21.44635063668641,-1.3313534021996714,2.8293017162501943,Low,0.029346424166877633,2.05,89.0,
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,Tiazofurin,22.03720168090475,-1.3431564462732852,1.730591984483905,Low,0.039030097778961235,,6.9,
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CC[NH2+]CC2)cc1)C(=O)[O-],Tirofiban,21.7047088856878,-1.336553965240959,2.5725421122978953,Low,0.03160942059764994,1.42,,0.15
[NH3+]C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]3O)[C@H]([NH3+])C[C@@H]2[NH3+])[C@H]([NH3+])C[C@@H]1O,Tobramycin,21.661596482319183,-1.335690461426466,2.46708198263863,Low,0.032538912205107164,0.68,15.7,
Cc1cccc(C)c1NC(=O)C(C)[NH3+],Tocainide,21.797293382590123,-1.3384025696604311,2.0328823276064374,Low,0.036365808081465376,5.0,37.8,
CCCC[NH2+]C(=O)[N-]S(=O)(=O)c1ccc(C)cc1,Tolbutamide,22.159355524035266,-1.3455571253512786,1.5731426106387714,Low,0.04041780583565799,0.13,0.42,0.04
Cc1ccc(C(=O)c2cc([O-])c([O-])c([N+](=O)[O-])c2)cc1,Tolcapone,21.850266169730077,-1.3394567317110608,2.0292500685529467,Low,0.0363978216425831,0.21,8.8,
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(S[C@H]3CC(C(=O)[NH+]4CC[C@H](NC(=O)C[NH+]=C(N)N)C4)[NH+](C)C3)[C@H](C)[C@H]12,Tomopenem,21.981617293569506,-1.342059642402004,1.9039275562258546,Low,0.0375023738919483,0.2,15.7,0.95
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(C[NH+](C)C)c([O-])ccc3nc2-1,Topotecan,22.035093945585388,-1.3431149064439571,1.6879394315220788,Low,0.0394060236396892,3.08,34.4,0.747
Cc1cccc(Nc2ccncc2S(=O)(=O)[N-]C(=O)[NH2+]C(C)C)c1,Torsemide,21.890653206052065,-1.3402587208896048,2.088627121504225,Low,0.03587449142696443,0.23,3.74,0.06
COc1cccc([C@@]2(O)CCCC[C@@H]2C[NH+](C)C)c1,Tramadol,21.65486679004315,-1.3355555165106945,2.4917526454537184,Low,0.03232147293103154,3.86,63.5,0.75
O=c1n(CCC[NH+]2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,Trazodone,20.33387859800523,-1.3082202263040448,5.5483181749776715,High,0.005381889066353873,1.76,51.8,0.12
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,Triamterene,21.71555571083708,-1.336770947631567,2.483951060979848,Low,0.032390233583201804,2.2,10.1,
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,Triazolam,19.930169260878714,-1.2995109870473758,5.312780443479015,High,0.007457842750223446,3.4,60.8,
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,Trimethoprim,21.64762151618274,-1.3354101861793488,2.5024892164135073,Low,0.03222684425351867,2.1,40.0,0.51
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,Trimetrexate,21.67869686187629,-1.3360331725754888,2.377251094268294,Low,0.03333065271500819,9.2,71.1,
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H]([NH2+]C)[C@@H](O)[C@@H]([NH2+]C)[C@H](O)[C@H]3O[C@@H]2O1,Trospectomycin,22.141597726908458,-1.3452089561517449,1.5671998489219765,Low,0.04047018342289144,4.46,4.28,0.62
[NH3+]C1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)[O-])cn4-c3ccc(F)cc3F)C[C@@H]12,Trovafloxacin,21.809942731320568,-1.3386545252071222,2.1275083741653473,Low,0.03553180459211317,0.75,13.5,0.07
Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,Troxacitabine,22.041207316671272,-1.3432353794995184,1.7042351696303522,Low,0.03926239825388796,1.42,23.0,
CC1C(=O)NC(Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O[C@H](C)C[NH2+]C(C2CC2)C(=O)[NH+]1C,TZP-101,21.993203348813967,-1.3422884897242953,1.8368806691382649,Low,0.038093303554707074,0.45,4.04,0.13
CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[n-]c(=O)c(=O)[n-]c12,"UK-240,455",22.070706818973203,-1.3438162417554187,2.0755954690443073,Low,0.03598934821342893,0.4,12.0,0.03
CCCCCCCCCCCCCCCCCCCC(=O)[O-],Valproic Acd,22.153829692540416,-1.3454488127519089,1.5731961965070094,Low,0.04041733354707873,0.66,4.2,0.366
COc1ccc(C(C[NH+](C)C)C2(O)CCCCC2)cc1,Venlafaxine,21.59822288993947,-1.3344180187044632,2.441742571068578,Low,0.032762245615262885,6.6,64.5,0.59
COc1ccc(CC[NH+](C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,Verapamil,22.050179309130908,-1.3434121254432896,1.469081854719821,Low,0.041334963813794624,2.15,33.5,0.1045
N#C[C@@H]1CCC[NH+]1C(=O)C[NH2+]C12CC3CC(CC(O)(C3)C1)C2,Vildagliptin,22.037371233206112,-1.3431597876841717,1.6990685116414481,Low,0.03930793551289574,8.6,48.3,0.92
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,Voricozole,21.675555554353135,-1.335970237456112,2.595689019986196,Low,0.03140541121036419,1.78,9.1,0.44
O=C(CCCCCCC(O)=NO)Nc1ccccc1,Vorinostat,22.166089807245257,-1.3456890884726107,1.377652141407581,Low,0.042140795851651223,1.6,129.5,0.61
CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O,Warfarin,21.991008995808542,-1.3422451562029432,1.8231472531310424,Low,0.03821434545899522,0.24,0.17,0.4045
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,Zalcitabine,22.042969218291297,-1.34327009418455,1.6987380554064475,Low,0.03931084804769024,1.0,11.2,0.85
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,Zaleplon,22.19299390806793,-1.3462158939420625,1.4551956064580427,Low,0.04145735273233751,1.72,20.7,
CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)OC(C(=O)[O-])=C[C@@H]1[NH+]=C(N)N,Zamivir,21.722087193827218,-1.3369015526484582,2.6307536194496546,Low,0.031096363127212416,0.8,31.7,
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[n-]c1=O,Zidovudine,22.092125755114488,-1.3442375066952594,1.6736666891290013,Low,0.03953181899299123,0.86,25.1,0.687
C[NH+](C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,Zolmitriptan,22.107907324049975,-1.3445476353588934,1.493891446759712,Low,0.04111630006228946,3.53,29.4,
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)[NH+](C)C)cc1,Zolpidem,22.212275758591968,-1.3465930564668098,1.4338841618982205,Low,0.0416451849389273,1.05,48.7,0.17
